Date,aapl,msft,c,gs,ge
2011-03-08,33.758831024169922,21.082775115966797,43.45098876953125,144.38662719726562,14.938899040222168
2011-03-09,33.446624755859375,21.066499710083008,43.544628143310547,145.32652282714844,14.938899040222168
2011-03-10,32.896263122558594,20.675928115844727,42.514553070068359,143.46461486816406,14.555106163024902
2011-03-11,33.401084899902344,20.895618438720703,42.79547119140625,143.83160400390625,14.743379592895508
2011-03-14,33.550071716308594,20.903764724731445,42.514553070068359,141.81752014160156,14.424760818481445
2011-03-15,32.778591156005859,20.659648895263672,41.578102111816406,140.76129150390625,14.20028018951416
2011-03-16,31.31535530090332,20.171436309814453,41.109886169433594,138.19223022460938,13.722349166870117
2011-03-17,31.75471305847168,20.163295745849609,41.671741485595703,139.41859436035156,13.917866706848145
2011-03-18,31.37799072265625,20.179576873779297,42.139961242675781,143.1871337890625,13.939589500427246
2011-03-21,32.196903228759766,20.610836029052734,41.484455108642578,143.41090393066406,14.279937744140625
2011-03-22,32.377193450927734,20.586414337158203,41.390811920166016,143.93009948730469,14.113384246826172
2011-03-23,32.186458587646484,20.781705856323242,41.203517913818359,142.80224609375,14.142351150512695
2011-03-24,32.734939575195312,21.00140380859375,41.484455108642578,143.14237976074219,14.323383331298828
2011-03-25,33.358390808105469,20.846796035766602,41.765392303466797,141.40579223632812,14.30165958404541
2011-03-28,33.254001617431641,20.675928115844727,41.484455108642578,140.06307983398438,14.30165958404541
2011-03-29,33.303348541259766,20.741016387939453,41.671741485595703,141.85337829589844,14.381313323974609
2011-03-30,33.082248687744141,20.838663101196289,41.671741485595703,142.39044189453125,14.562347412109375
2011-03-31,33.070869445800781,20.659648895263672,41.390811920166016,141.96974182128906,14.518901824951172
2011-04-01,32.696033477783203,20.732881546020508,41.671741485595703,143.4288330078125,14.728897094726562
2011-04-04,32.376243591308594,20.789836883544922,41.484455108642578,142.23829650878906,14.866486549377441
2011-04-05,32.157993316650391,20.976993560791016,41.859035491943359,142.24723815917969,14.721658706665039
2011-04-06,32.077342987060547,21.278055191040039,42.982761383056641,144.91476440429688,14.880964279174805
2011-04-07,32.081138610839844,21.318740844726562,42.889118194580078,145.37126159667969,14.736139297485352
2011-04-08,31.7945556640625,21.21296501159668,42.701835632324219,144.082275390625,14.620280265808105
2011-04-11,31.390312194824219,21.139732360839844,42.420894622802734,144.53883361816406,14.613039016723633
2011-04-12,31.542140960693359,20.863073348999023,42.608188629150391,143.59890747070312,14.489935874938965
2011-04-13,31.896097183227539,20.854938507080078,42.139961242675781,143.37515258789062,14.439245223999023
2011-04-14,31.544046401977539,20.684059143066406,41.484455108642578,139.45437622070312,14.482695579528809
2011-04-15,31.073379516601562,20.643373489379883,41.390811920166016,138.86358642578125,14.511654853820801
2011-04-18,31.489959716796875,20.407407760620117,41.390811920166016,137.6551513671875,14.468214988708496
2011-04-19,32.060264587402344,20.464365005493164,42.420894622802734,135.93650817871094,14.678210258483887
2011-04-20,32.492015838623047,20.960718154907227,42.79547119140625,136.68840026855469,14.772344589233398
2011-04-21,33.278678894042969,20.765432357788086,42.608188629150391,137.4134521484375,14.446486473083496
2011-04-25,33.497879028320312,20.838663101196289,42.327251434326172,136.23190307617188,14.403038024902344
2011-04-26,33.252098083496094,21.310604095458984,42.233619689941406,137.19859313964844,14.555106163024902
2011-04-27,33.226478576660156,21.465204238891602,42.233619689941406,136.83157348632812,14.95338249206543
2011-04-28,32.903854370117188,21.733720779418945,42.982761383056641,134.80859375,14.917171478271484
2011-04-29,33.224590301513672,21.090908050537109,42.982761383056641,135.17559814453125,14.808550834655762
2011-05-02,32.859249114990234,20.879348754882812,42.046318054199219,135.43515014648438,14.830283164978027
2011-05-03,33.041450500488281,21.00140380859375,42.327251434326172,135.94534301757812,14.946138381958008
2011-05-04,33.17144775390625,21.204830169677734,42.327251434326172,135.63211059570312,14.678210258483887
2011-05-05,32.903854370117188,20.985126495361328,41.952671051025391,134.63850402832031,14.4102783203125
2011-05-06,32.895313262939453,21.050220489501953,42.327251434326172,134.36099243164062,14.489935874938965
2011-05-09,32.984504699707031,21.017681121826172,41.353359222412109,133.48379516601562,14.533383369445801
2011-05-10,33.160060882568359,20.887485504150391,41.390811920166016,134.62954711914062,14.699931144714355
2011-05-11,32.949398040771484,20.635246276855469,40.192165374755859,132.37379455566406,14.547869682312012
2011-05-12,32.886768341064453,20.602687835693359,39.723941802978516,127.78166961669922,14.584073066711426
2011-05-13,32.310779571533203,20.366720199584961,38.890518188476562,126.62699890136719,14.403038024902344
2011-05-16,31.627555847167969,19.992422103881836,38.572124481201172,125.85715484619141,14.308900833129883
2011-05-17,31.897054672241211,20.082513809204102,38.899875640869141,126.04513549804688,14.185795783996582
2011-05-18,32.250991821289062,20.221746444702148,38.618938446044922,126.07197570800781,14.308900833129883
2011-05-19,32.313625335693359,20.246318817138672,38.750034332275391,124.72922515869141,14.453725814819336
2011-05-20,31.809751510620117,20.057947158813477,38.412921905517578,120.83541870117188,14.207523345947266
2011-05-23,31.731925964355469,19.795856475830078,37.607589721679688,121.59627532958984,14.04096508026123
2011-05-24,31.522216796875,19.779478073120117,37.935337066650391,122.04381561279297,13.830974578857422
2011-05-25,31.957771301269531,19.812240600585938,37.776103973388672,121.95430755615234,13.917866706848145
2011-05-26,31.788873672485352,20.205364227294922,37.673065185546875,121.97221374511719,14.062692642211914
2011-05-27,32.017559051513672,20.279085159301758,38.375572204589844,124.44023132324219,14.077183723449707
2011-05-31,33.006324768066406,20.483835220336914,38.544174194335938,126.29790496826172,14.222003936767578
2011-06-01,32.786178588867188,20.008806228637695,37.139163970947266,122.20556640625,13.852692604064941
2011-06-02,32.842174530029297,19.836807250976562,37.476364135742188,120.59912872314453,13.823732376098633
2011-06-03,32.589756011962891,19.582912445068359,37.326503753662109,121.45169830322266,13.628217697143555
2011-06-06,32.077342987060547,19.664806365966797,35.659210205078125,120.16835784912109,13.367525100708008
2011-06-07,31.507987976074219,19.70576286315918,35.20025634765625,119.35167694091797,13.382009506225586
2011-06-08,31.526960372924805,19.607481002807617,34.479000091552734,118.09523010253906,13.403730392456055
2011-06-09,31.455795288085938,19.623863220214844,35.378211975097656,119.83628845214844,13.454418182373047
2011-06-10,30.925348281860352,19.419101715087891,35.518707275390625,121.98118591308594,13.266147613525391
2011-06-13,30.991769790649414,19.689380645751953,36.689548492431641,123.42607116699219,13.316837310791016
2011-06-14,31.545949935913086,19.836807250976562,36.324260711669922,123.04019165039062,13.468903541564941
2011-06-15,31.006004333496094,19.443675994873047,35.593654632568359,121.02098083496094,13.316837310791016
2011-06-16,30.855125427246094,19.656618118286133,35.247074127197266,122.13375854492188,13.467288017272949
2011-06-17,30.390157699584961,19.869569778442383,35.874645233154297,123.15685272216797,13.503804206848145
2011-06-20,29.92138671875,20.041566848754883,35.743518829345703,121.28118896484375,13.496499061584473
2011-06-21,30.868417739868164,20.279085159301758,36.820693969726562,122.01708984375,13.737502098083496
2011-06-22,30.613157272338867,20.188985824584961,37.008026123046875,120.72480010986328,13.554926872253418
2011-06-23,31.431127548217773,20.172607421875,36.914363861083984,118.78630065917969,13.423467636108398
2011-06-24,30.968044281005859,19.90233039855957,37.082962036132812,117.48501586914062,13.124031066894531
2011-06-27,31.507987976074219,20.639455795288086,37.457626342773438,117.30551147460938,13.350431442260742
2011-06-28,31.813543319702148,21.130870819091797,37.607490539550781,116.00418853759766,13.467288017272949
2011-06-29,31.697771072387695,20.983444213867188,38.872005462646484,118.9388427734375,13.554926872253418
2011-06-30,31.852455139160156,21.294673919677734,39.003147125244141,119.44142150878906,13.774019241333008
2011-07-01,32.572681427001953,21.311052322387695,40.164627075195312,122.63630676269531,14.022333145141602
2011-07-05,33.158161163330078,21.319246292114258,39.874252319335938,120.70681762695312,13.90548038482666
2011-07-06,33.379249572753906,21.564947128295898,39.349712371826172,120.15939331054688,13.912788391113281
2011-07-07,33.895488739013672,21.925327301025391,39.930446624755859,121.16453552246094,14.095367431640625
2011-07-08,34.133655548095703,22.048177719116211,39.368450164794922,120.32991027832031,13.868964195251465
2011-07-11,33.591819763183594,21.810659408569336,37.270298004150391,118.48114776611328,13.606046676635742
2011-07-12,33.568096160888672,21.736949920654297,36.595878601074219,116.94650268554688,13.423467636108398
2011-07-13,33.973281860351562,21.810659408569336,36.970569610595703,116.59651184082031,13.518404960632324
2011-07-14,33.949565887451172,21.67961311340332,36.549049377441406,116.56960296630859,13.533016204833984
2011-07-15,34.628040313720703,21.933511734008789,35.949581146240234,116.81190490722656,13.445372581481934
2011-07-18,35.470684051513672,21.777898788452148,35.350116729736328,116.06705474853516,13.357736587524414
2011-07-19,35.760101318359375,22.555974960327148,35.612377166748047,115.31316375732422,13.569526672363281
2011-07-20,36.713771820068359,22.162841796875,36.174392700195312,119.13628387451172,13.722900390625
2011-07-21,36.750774383544922,22.195598602294922,37.766742706298828,121.67607116699219,13.993119239807129
2011-07-22,37.321079254150391,22.547780990600586,37.710533142089844,121.59531402587891,13.90548038482666
2011-07-25,37.814521789550781,22.859010696411133,37.382694244384766,122.81583404541016,13.84705638885498
2011-07-26,38.280441284179688,22.998249053955078,37.204730987548828,123.48893737792969,13.554926872253418
2011-07-27,37.253704071044922,22.383975982666016,35.846549987792969,120.90423583984375,13.226275444030762
2011-07-28,37.180641174316406,22.703397750854492,35.771595001220703,121.90943145751953,13.226275444030762
2011-07-29,37.053482055664062,22.441308975219727,35.921516418457031,121.12860870361328,13.080212593078613
2011-08-01,37.648460388183594,22.334836959838867,36.052684783935547,120.3927001953125,13.124031066894531
2011-08-02,36.904502868652344,21.949892044067383,34.703514099121094,117.77214813232422,12.568978309631348
2011-08-03,37.251815795898438,22.048177719116211,34.909622192382812,118.53499603271484,12.75886344909668
2011-08-04,35.8094482421875,21.24553108215332,32.614185333251953,113.28492736816406,12.028533935546875
2011-08-05,35.453605651855469,21.032585144042969,31.330606460571289,112.34259796142578,12.057746887207031
2011-08-08,33.516845703125,20.049749374389648,26.186904907226562,105.59379577636719,11.268989562988281
2011-08-09,35.490615844726562,20.950679779052734,29.812789916992188,110.14388275146484,11.656069755554199
2011-08-10,34.511318206787109,19.820423126220703,26.692852020263672,99.024467468261719,11.020679473876953
2011-08-11,35.461200714111328,20.631263732910156,28.379304885864258,105.98865509033203,11.451572418212891
2011-08-12,35.773391723632812,20.557552337646484,27.967056274414062,104.52583312988281,11.597641944885254
2011-08-15,36.382598876953125,20.893350601196289,29.297483444213867,106.91303253173828,11.970107078552246
2011-08-16,36.104560852050781,20.893352508544922,28.051376342773438,104.88481140136719,11.794828414916992
2011-08-17,36.100765228271484,20.810935974121094,27.967056274414062,105.22584533691406,11.853254318237305
2011-08-18,34.735271453857422,20.332895278930664,26.21501350402832,101.53731536865234,11.203264236450195
2011-08-19,33.784446716308594,19.821893692016602,25.081338882446289,100.29885864257812,11.020679473876953
2011-08-22,33.823352813720703,19.764200210571289,24.416131973266602,95.587234497070312,11.035285949707031
2011-08-23,35.451705932617188,20.374105453491211,25.596647262573242,95.901344299316406,11.349325180053711
2011-08-24,35.696533203125,20.522466659545898,26.655372619628906,98.997543334960938,11.480789184570312
2011-08-25,35.463092803955078,20.25047492980957,27.948314666748047,98.575752258300781,11.283596992492676
2011-08-26,36.398731231689453,20.810935974121094,27.957691192626953,100.28987884521484,11.349325180053711
2011-08-29,37.005088806152344,21.297204971313477,29.316225051879883,104.16685485839844,11.714493751525879
2011-08-30,37.006984710693359,21.618642807006836,28.98829460144043,103.68076324462891,11.772916793823242
2011-08-31,36.517345428466797,21.923595428466797,29.09135627746582,104.61692810058594,11.911681175231934
2011-09-01,36.156745910644531,21.602161407470703,28.107593536376953,100.96227264404297,11.831344604492188
2011-09-02,35.494415283203125,21.264236450195312,26.6085205078125,96.371429443359375,11.509998321533203
2011-09-06,36.034339904785156,21.025224685668945,25.952680587768555,94.121040344238281,11.137531280517578
2011-09-07,36.43194580078125,21.429075241088867,27.151933670043945,97.523643493652344,11.539212226867676
2011-09-08,36.451866149902344,21.610403060913086,26.21501350402832,94.328071594238281,11.385845184326172
2011-09-09,35.81988525390625,21.214790344238281,25.053237915039062,92.041671752929688,11.020679473876953
